open,high,low,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
81.4943944938095,108.07746026079596,64.4438699098832,107.79178207238913,5.336432052122717,-0.0024012548353732,0.0080258170303762,-0.0100659698455171,-0.1093653180213868,-0.0008987793575985,-0.0044344087762001,-0.041440630346051,-0.002825470673395,-0.0067993097866241,-0.0407231919809835,-0.1147373809231514
107.93942181314488,108.28796717750112,102.54461356971258,102.92302087711244,96.20344793576244,7.714503039650805e-05,-0.0049503520689156,-0.0215775723117454,-0.1755321390717299,0.0006368355675029,-0.0014004085549265,-0.0033391550230449,-0.0071767487267053,-0.0252241590448969,-0.038057123504031,-0.0071566309609942
43.67426242177498,109.78741534281008,15.836844622236812,87.6667367884528,99.3968203286108,-0.0002101539636525,0.0072850846564506,-0.0154262129558811,-0.1107265665803025,-0.0134384901509381,-0.0059042511898108,-0.0020991876300181,-0.0633210495079225,-0.0045263080655709,-0.0082771684865442,-0.0617226695220475
5.704826164466,109.4301887832612,56.14408369570143,108.42289958184216,101.32978196810797,-0.0071007160971313,0.0055140711391081,-0.0089508100655436,-0.1096539010283269,-0.0182286633895035,-0.0078846448728273,-0.0223660661344665,-0.0034312651943574,-0.0275376395286458,-0.0067267953789731,-0.0081780377149324
104.13495298508704,109.47795772311947,103.794008967116,104.52973449823172,83.25644078273885,-0.0241620804827257,0.0082717079941273,-0.0090254892990943,-0.2707223725123159,0.0006996482161212,-0.0224102030457044,-0.0190998267674578,-0.0198907461704452,-0.0134590385428459,-0.0706744297127704,-0.0065875445975696
-24.77729175178021,103.57226285335705,33.07618089703365,87.61401028588365,85.13383447800408,-0.0004720295317368,0.0013339722578163,-0.0299043595253424,-0.1157183045947345,-0.0198429139387269,-0.0023125051689841,-0.001545683957817,-0.008283796129208,-0.0073692002465787,-0.0341381826961842,-0.0231174955548291
108.6723031542614,105.08873357840731,99.7580103703044,99.9095019345107,99.5223301566464,-0.001858036277795,0.0076761776955642,-0.0087207401522362,-0.1737557457421814,-0.0146781078615773,-0.0091763783790723,-0.0028069724506862,-0.0022563968645726,-0.0049176614048466,-0.0512092276244321,-0.0078794206193864
108.81433571893152,109.7403446013752,-0.3390326976254829,90.79469060018336,86.74406523432971,0.0002102162443677,0.0081953071454907,-0.0166286600444689,-0.1483409272650322,-0.0285693552994974,-0.031492455863654,-0.0023211688645943,-0.0282500872977592,-0.0045414284469936,-0.0076252011617143,-0.0091321740652422
108.26595260486827,109.5065084270534,0.0998558142692696,106.59746751889148,96.41396350270276,-0.0007020450451233,0.0083993930010787,-0.0176646623620161,-0.2082625668541047,-0.0065356258465297,-0.0010761510074269,-0.0046215851044924,-0.0076997061806908,-0.0585030627813291,-0.0061422506053625,-0.0129380634200283
107.30477329192998,107.05827667284406,83.41589137986742,84.13333176440857,102.7342268431667,-0.0081212061822309,-0.0002467006208599,-0.0091170855748995,-0.1089034208804685,-0.0217934309641394,-0.0042277813812133,-0.0073803647512912,-0.0185690518265014,-0.0045963662575257,-0.0062537993060268,-0.0769664149339023
50.5710127138766,109.32154100954702,-67.20854279585673,108.044713265742,85.50758060343159,-4.9418061763759926e-05,-0.0004062513056916,-0.0087208025830758,-0.1708134670660702,-0.0023577123057351,-0.0261373746448513,-0.0236966070912247,-0.0240789017687284,-0.0043776444755631,-0.0648450623749545,-0.0280607683326277
-13.104152112018667,108.7017991239535,102.08086279545316,107.91951998371304,-72.99499441337417,-0.0049984212350537,0.0077634087384971,-0.0096650331668292,-0.1115613150926679,-0.0119401072862474,-0.0032502005841966,-0.0173033026480649,-0.0034287335781538,-0.0181189439192335,-0.013503174922481,-0.0853517706623493
83.8635657588922,108.87736994503588,105.67060756220978,106.02557645734085,95.09615128363416,-0.0001276778091891,0.0081906161833646,-0.0090454376881218,-0.1215974053659145,0.000265605758904,-0.0241913065661642,-0.016002284386219,-0.0261579010241233,-0.0138120685478116,-0.0372740770315411,-0.02125190013892
105.81346762315049,109.5038005709925,63.78902998682657,64.01641026491467,3.210645069742256,-0.0003651910215655,0.008169424187369,-0.0114908491108604,-0.1159383027777417,-0.0016999384303174,-0.0012782345870313,-0.0219029512905318,-0.0514541320915687,-0.0121920043438858,-0.0054870583549508,-0.0436082658157917
99.56916086758471,109.14116515184544,101.9773169542789,106.88122616894348,47.01982995917776,-7.129059746815872e-05,0.0083478095956788,-0.0122708426707612,-0.1091548685188299,-0.0039334367961522,-0.0090213591994129,-0.0019282037133825,-0.0228281434641226,-0.0054929732569219,-0.0811964967635774,-0.0066615397011316
-31.561180228008567,109.2637282863879,105.95719420915644,106.0739543098164,12.356862400200953,-0.001217304216408,-3.8572038569825023e-05,-0.0089166964005192,-0.1127907237344624,-0.001194302703166,-0.0006943834141519,-0.0083498481072346,-0.0099411346791154,-0.0734540912461293,-0.0055100585577013,-0.010416231220132
111.65099249447309,109.45351928607516,-24.419562347856957,99.06441255919228,97.46397371617508,-0.0003366884855346,0.0065356606759759,-0.0121365132362151,-0.140350362550634,-0.0108007462355122,-0.0123089155744588,-0.0419000175923538,-0.0663892188643403,-0.0188256414470258,-0.0291449368988703,-0.0314802415643641
107.7289995587822,109.36216974825706,31.19308179827248,108.38395989867308,33.480191043774354,-0.000114231019393,0.0082930743117551,-0.0092818398136779,-0.1814178541478239,-0.0001700430159897,-0.0005738586235633,-0.0088744880831151,-0.0161169553935566,-0.0049005085406523,-0.0053656034952291,-0.0122999489775119
37.18287632824565,108.6969446024597,107.44028561778654,107.98901389570698,61.2171709025584,-0.0160081403524248,0.0085477387278795,-0.0172381691386301,-0.1434243705890107,-0.0139454459416999,-0.0008519896379644,-0.0141089362605285,-0.0053629935222516,-0.0226264499775688,-0.0061207667774706,-0.007049460141117
108.49409284514256,108.99894958345482,90.99649921440098,104.3578480848726,95.01209390088816,-0.0005881090220043,0.0084024855099236,-0.0214715370228297,-0.2064636840207516,-0.0045440757154328,-0.0104827878446745,-0.0026461278390537,-0.0193390799779034,-0.0047910822616498,-0.0208184682349708,-0.0172150588634337
91.57898322267258,90.06763206149901,77.41971560386207,77.71650803684898,99.36421274851055,-0.0004832155143765,0.0081656556351303,-0.0090178984246555,-0.2494744653683531,0.0007396839342499,-0.0051263780181458,-0.0155221847155389,-0.010597815512233,-0.0282748862837876,-0.0068743189664276,-0.052229538905986
16.900289363531975,108.79031331367428,104.92413511647136,105.53844534643346,97.18284504797025,-0.0172281465725552,-0.0017821783439836,-0.0196376479923958,-0.1123776982682723,-0.0026243252309465,-0.0032102315105671,-0.0027494232898069,-0.0287387103058716,-0.0156861129086479,-0.0105207039093514,-0.0322462538990871
109.66359922189092,98.2256147622094,73.65027195206508,95.51973878215702,100.68663209759592,-0.0073495312353674,-0.005815708081834,-0.0089563420271936,-0.1220785149823229,-0.0001582668648697,-0.0123556544698699,-0.0187729312073636,-0.0062292115907524,-0.0716808038894508,-0.0173996511578532,-0.0087890207029854
33.11596474384233,106.66755988576396,59.72543423184051,60.056533884939086,98.0365611838776,-0.0005471726649908,0.0080238592954309,-0.009044111941709,-0.1243524365577325,-0.0063816509560591,-0.0021161218028581,-0.0019449252552571,-0.0020817994901884,-0.0667026199658532,-0.0065917909589358,-0.0474110658905861
67.88124230390886,109.41379638814156,104.72319675550445,105.6612425253734,19.030864809420663,-0.0002296290947697,0.0053899684113961,-0.0198642490752527,-0.1442224083112832,-0.0128992140478797,-0.0232981354510701,-0.0025194093381157,-0.0033046792262645,-0.0089244020589285,-0.0444409629156971,-0.0503779379995847
108.69647111129018,108.53386413425469,95.15782497547237,107.99057726299884,98.34947628691344,-0.0038865350098813,0.0085735075546527,-0.0098492107584144,-0.1883520173572505,-0.0063289366649204,-0.00095517011118,-0.037593670505864,-0.0045201869147609,-0.0253999029650376,-0.0741012762702969,-0.0083956456743859
109.51596470930728,105.8820903089606,102.53157365028156,103.19529769079703,79.49475571795037,0.0001415670993968,0.0077960061430427,-0.0102584563605769,-0.1398505989887438,0.0005110143452123,-0.0089491052569429,-0.042956179379808,-0.0237788870424377,-0.0053673805547636,-0.0069454989686308,-0.0891805662916563
67.02257430628218,107.64104704953908,74.9426270947654,103.16440693725244,99.72681210990488,-0.0058178383744949,0.0039653298896596,-0.0210846182055547,-0.1184108182489842,0.0003268017330723,-0.0062087120867752,-0.0032960798644656,-0.0019786794893319,-0.0066158020101059,-0.0205238594603261,-0.0084346020451572
111.1465300426464,106.430587269129,97.88533187240397,99.004503483432,95.31366943148724,-0.0007943442934849,0.0084741036510169,-0.0275882293796267,-0.1129907671771263,-0.0068486420194673,-0.0010271881527662,-0.0210006414947696,-0.0368401447093355,-0.0041690487086823,-0.0788490482959541,-0.0104838216053537
108.03079469078658,108.26087637414604,102.77658048704572,103.48332153292289,27.633095963554663,-0.0001489456817413,0.0033830083767928,-0.0169989221463242,-0.1960841824090776,-0.0062305524687864,-0.0016992123453068,-0.0034490177316568,-0.0160726952298772,-0.0761198003479555,-0.0199042756919366,-0.0078874126108449
45.66624330556348,107.89395438498352,33.80052279162391,33.88381691962894,-15.240548657779115,-0.0134155245332086,0.0083332807814749,-0.0094120670488223,-0.1176591636333139,9.242568228461112e-05,-0.000860842115094,-0.0026552902333502,-0.0120565218450026,-0.0129484372439432,-0.0065052091216807,-0.0734491828137579
105.35567119353313,110.48246519656664,92.16760581977158,105.97675362620478,98.325775405219,-0.001127576742297,0.0084989175106846,-0.0177253717616647,-0.1701975101265147,-0.0296926635922557,-0.0015118272203512,-0.014666237960906,-0.0028209738386092,-0.005534173971065,-0.0110009640421081,-0.0138305406708208
108.99916176669856,109.02582301637392,91.28844550568442,91.49855550664611,99.81527655950612,0.0001866441027974,0.0044212507803925,-0.0106013196047505,-0.1082616719938847,0.0003124807414242,-0.0033646025767464,-0.0023585098571509,-0.0694009299214727,-0.0042034894571528,-0.007525008744475,-0.0114971852644825
113.781548362552,108.76663107038192,45.28558701887108,105.3380908420912,-17.31559340204504,-0.0001930516143494,0.0050426599298469,-0.009204596016111,-0.1088864467109968,-0.0227467643736387,-0.0117607201704024,-0.0320607019837041,-0.0777202692130439,-0.0051182490550956,-0.0133720908703069,-0.0070730716679103
108.61332061276056,109.94310543127776,102.6823256749574,102.91366388306602,100.13890581390086,-0.0004739409327581,0.0074277018362491,-0.0088258339948424,-0.1540569161943537,-0.0074283418603247,-0.001339386254672,-0.0021297507354828,-0.0675899485232284,-0.0429072478542301,-0.0172873282954808,-0.019560492707288
88.22097922887438,110.77030646369526,94.56256930427332,110.00568522593151,81.7500848933349,-0.0015439317649611,-0.0058433086702507,-0.0088773408819217,-0.1555128783465297,0.0004417556138435,-0.0129562578941671,-0.00208729378143,-0.0060464024539965,-0.003142813469263,-0.0067859509368289,-0.0320421486769964
108.97093757992148,110.96189574643736,104.02944803393582,104.14099100710013,98.79309863692072,-7.637337357566912e-06,-0.0091601032685475,-0.0095233172784243,-0.1111658733052761,9.422413470615732e-05,-0.0016587520803696,-0.0048818270442016,-0.0720570610137035,-0.0047209425297716,-0.0066152237773928,-0.1000935683757823
108.30563866721408,108.83434358558694,37.56721854703205,37.581806716643705,61.75593593638719,-0.0217751117286663,0.0013581071517389,-0.0089479040810782,-0.1522256170925939,-0.0008107628205884,-0.0013462836691246,-0.0181469807245678,-0.0092622389617227,-0.0045610783233692,-0.0919353395345292,-0.034241914544567
